9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:27 AM,TOMMYO5,[Gold Ore] x2 400
9:32:32 AM,Melisandre,[Gold Ore]x2 350
9:32:37 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:44 AM,Nihilego,[Gold Ore] WTB 150 EACH
9:32:48 AM,TOMMY05,[Gold Ore]X2 400
9:32:48 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,"[Gold Ore]x2 400g, Publish"
9:32:17 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH--
